,DateTime,GEO,EN,ES,WN,WS,Stop,Total,lng,lat,geometry
41247,2023111415,"121.559,25.003",6,17,6,12,0,41,121.559,25.003,POINT (121.559 25.003)
41248,2023111415,"121.503,25.023",48,59,37,35,0,179,121.503,25.023,POINT (121.503 25.023)
41249,2023111415,"121.605,25.083",29,41,37,15,0,122,121.605,25.083,POINT (121.605 25.083)
41250,2023111415,"121.583,25.033",20,18,4,15,0,57,121.583,25.033,POINT (121.583 25.033)
41251,2023111415,"121.535,25.063",168,193,211,195,0,767,121.535,25.063,POINT (121.535 25.063)
41252,2023111415,"121.555,25.043",155,188,176,247,0,766,121.555,25.043,POINT (121.555 25.043)
41253,2023111415,"121.539,25.023",52,75,102,95,0,324,121.539,25.023,POINT (121.539 25.023)
41254,2023111415,"121.619,25.033",6,3,0,5,0,14,121.619,25.033,POINT (121.619 25.033)
41255,2023111415,"121.533,25.099",37,45,38,39,0,159,121.533,25.099,POINT (121.533 25.099)
41256,2023111415,"121.621,25.029",0,6,1,6,0,13,121.621,25.029,POINT (121.621 25.029)
41257,2023111415,"121.537,25.059",196,279,250,342,0,1067,121.537,25.059,POINT (121.537 25.059)
41258,2023111415,"121.535,25.079",62,51,57,56,0,226,121.535,25.079,POINT (121.535 25.079)
41259,2023111415,"121.539,25.039",32,34,77,60,0,203,121.539,25.039,POINT (121.539 25.039)
41260,2023111415,"121.509,25.069",20,12,25,27,0,84,121.509,25.069,POINT (121.509 25.069)
41261,2023111415,"121.611,25.039",2,9,6,11,0,28,121.611,25.039,POINT (121.611 25.039)
41262,2023111415,"121.555,25.059",193,260,188,290,0,931,121.555,25.059,POINT (121.555 25.059)
41263,2023111415,"121.559,25.019",64,88,64,69,0,285,121.559,25.019,POINT (121.559 25.019)
41264,2023111415,"121.505,25.019",5,3,3,8,0,19,121.505,25.019,POINT (121.505 25.019)
41265,2023111415,"121.557,25.039",134,153,122,158,0,567,121.557,25.039,POINT (121.557 25.039)
41266,2023111415,"121.579,25.089",1,1,0,0,0,2,121.579,25.089,POINT (121.579 25.089)
41267,2023111415,"121.553,25.079",81,87,55,83,0,306,121.553,25.079,POINT (121.553 25.079)
41268,2023111415,"121.605,25.099",1,3,0,1,0,5,121.605,25.099,POINT (121.605 25.099)
41269,2023111415,"121.531,25.029",179,166,161,204,0,710,121.531,25.029,POINT (121.531 25.029)
41270,2023111415,"121.519,25.059",76,84,84,99,0,343,121.519,25.059,POINT (121.519 25.059)
41271,2023111415,"121.551,25.009",3,2,0,0,0,5,121.551,25.009,POINT (121.551 25.009)
